date,total_portfolio_value,unallocated_capital,daily_return
2022-05-10,2445362.1100828005,2208060.3014828437,-0.0026572954511409064
2022-05-11,2443631.095105015,2229789.7818716383,-0.000707876747843561
2022-05-12,2442973.9457868636,2254265.641954914,-0.0002689232918454687
2022-05-13,2451705.323556656,2307793.155930797,0.0035740773186920816
2022-05-25,2451705.323556656,2284147.300842183,0.0
2022-05-30,2452457.463061598,2331175.364400514,0.0003067821804338955
2022-06-03,2452457.463061598,2307370.7507235925,0.0
2022-06-06,2451733.835195772,2331710.1543824296,-0.00029506235142728876
2022-06-07,2452446.387322071,2356068.5615973426,0.000290631925892626
2022-06-08,2452365.239496166,2376315.3110465137,-3.308852186312272e-05
2022-06-13,2452365.239496166,2353702.8977714246,0.0
2022-06-17,2451550.408085933,2409973.9520951123,-0.0003322634806226521
2022-06-20,2448725.4892979707,2429761.446582239,-0.0011522988793724043
2022-06-21,2448725.4892979707,2408027.5917871473,0.0
2022-06-22,2448725.4892979707,2388621.5169733367,0.0
2022-07-05,2448725.4892979707,2368241.649278684,0.0
2022-07-14,2448725.4892979707,2342115.6589097963,0.0
2022-07-21,2448725.4892979707,2321426.894516847,0.0
2022-07-22,2448725.4892979707,2302267.138328766,0.0
2022-07-25,2448725.4892979707,2251090.6412252085,0.0
2022-07-26,2448725.4892979707,2180965.8175674737,0.0
2022-07-27,2448725.489297971,2088312.0060204866,2.220446049250313e-16
2022-07-29,2448725.4892979707,2067442.4368312578,-2.220446049250313e-16
2022-08-04,2448725.48929797,1972256.6699965221,-2.220446049250313e-16
2022-08-05,2448725.4892979697,1930435.8476317371,-2.220446049250313e-16
2022-08-08,2448725.48929797,1883702.893295796,2.220446049250313e-16
2022-08-10,2448725.48929797,1796296.3647029619,0.0
2022-08-11,2448725.4892979697,1754346.5623771271,-2.220446049250313e-16
2022-08-16,2448023.0961763477,1728396.8049702842,-0.0002868402867907127
2022-08-17,2448023.0961763477,1709083.3207748875,0.0
2022-08-19,2448023.0961763477,1687093.3575535903,0.0
2022-08-22,2445664.448477029,1443312.1027997897,-0.0009634907869140452
2022-08-23,2445664.4484770293,1402474.8656563063,2.220446049250313e-16
2022-08-24,2445664.448477029,1355537.6530744645,-2.220446049250313e-16
2022-08-25,2445664.448477029,1246036.2549077338,0.0
2022-08-29,2444334.018335267,1238532.306751052,-0.0005439953721331214
2022-08-30,2444334.018335267,1218005.0149655694,0.0
2022-09-01,2444334.018335267,1196332.8541242087,0.0
2022-09-02,2442676.5980542465,1179754.6009821314,-0.0006780662006861116
2022-09-05,2442210.52389708,1134023.3687609478,-0.00019080469249899146
2022-09-06,2442210.52389708,1092317.2708707377,0.0
2022-09-08,2442210.5238970807,1074372.946879547,2.220446049250313e-16
2022-09-09,2440849.264642105,1075230.7506991813,-0.0005573881701252947
2022-09-13,2440849.2646421054,1031099.1708931377,2.220446049250313e-16
2022-09-14,2439832.176227294,1019466.2168338115,-0.00041669447988657016
2022-09-15,2438464.3159663556,1008360.9085873911,-0.0005606370283440798
2022-09-16,2436568.1280511282,941867.9114397814,-0.0007776156094685405
2022-09-19,2434892.7629977246,924365.2823701401,-0.0006875921235757199
2022-09-20,2434892.7629977246,849852.3966971543,0.0
2022-09-21,2432203.971811827,908346.7406744197,-0.001104274991801879
2022-09-22,2432660.3391536255,934566.6293391653,0.00018763530817644813
2022-09-23,2429373.503193644,968556.2279615015,-0.0013511281896120275
2022-09-26,2410284.415762676,1385512.2855023812,-0.007857617367553194
2022-09-27,2408128.793054377,1410687.2495681301,-0.0008943437107261643
2022-09-28,2406644.919800142,1484532.1892314868,-0.0006161934770745336
2022-09-29,2404662.3345874893,1519308.836203759,-0.0008237963134242188
2022-10-03,2400345.5783067164,1538596.9985151007,-0.0017951610996199685
2022-10-06,2399531.7446226366,1579731.2900463191,-0.0003390485484402461
2022-10-07,2399531.7446226366,1560131.5154401162,0.0
2022-10-10,2399663.428631397,1582746.8084816642,5.4879044236733066e-05
2022-10-11,2399100.5765140927,1566627.6991498738,-0.00023455460902921388
2022-10-13,2397420.104115682,1614236.4799124154,-0.0007004593366620737
2022-10-14,2396165.9651609138,1670295.9587520713,-0.0005231202293729531
2022-10-17,2403662.5204352736,1716705.3132142639,0.00312856262185357
2022-10-18,2404965.596816255,1739113.8724397984,0.0005421211879383936
2022-10-19,2404965.596816255,1720243.1355122684,0.0
2022-10-20,2406560.513431653,1713865.4917280008,0.0006631764784950089
2022-10-24,2406560.5134316524,1694000.4861041626,-2.220446049250313e-16
2022-10-27,2410895.8830027324,1718524.5639952875,0.0018014795584333498
2022-10-28,2408097.277271445,1793387.7708758994,-0.0011608156747946463
2022-10-31,2408097.277271445,1766244.516051597,0.0
2022-11-01,2407773.6378062908,1766386.7416063487,-0.00013439634196210637
2022-11-02,2407773.6378062908,1740410.5418220242,0.0
2022-11-03,2407773.6378062903,1716255.8891741042,-2.220446049250313e-16
2022-11-07,2407345.3472548956,1710374.3948007906,-0.00017787824597370605
2022-11-09,2406087.486790143,1664258.946209789,-0.0005225093550399462
2022-11-10,2407178.905525602,1606921.1353886563,0.0004536072530409996
2022-11-11,2405506.279971389,1610609.1566359666,-0.0006948488749105586
2022-11-14,2402635.247213483,1667238.5507913132,-0.001193525363791803
2022-11-16,2402635.247213483,1567013.8545950437,0.0
2022-11-17,2402635.247213483,1405367.2748602824,0.0
2022-11-18,2403603.2015834185,1407454.1327885122,0.0004028719594695307
2022-11-21,2406344.347691053,1315982.2472160796,0.0011404320421226632
2022-11-22,2406344.347691053,1297519.1428946487,0.0
2022-11-23,2409010.916587283,1261298.1572721575,0.001108141026777254
2022-11-25,2407748.3424855974,1256423.435937162,-0.0005241047655666353
2022-11-28,2407748.3424855974,1231653.1221905132,0.0
2022-11-29,2407748.3424855974,1207846.9467734254,0.0
2022-12-01,2407748.3424855974,1188759.1234564502,0.0
2022-12-02,2407911.717871229,1207345.554162871,6.785401229403298e-05
2022-12-05,2407911.7178712296,1159456.5835557843,2.220446049250313e-16
2022-12-06,2407911.717871229,1049202.1183724573,-2.220446049250313e-16
2022-12-07,2406844.09431162,1104345.6965289055,-0.0004433815208777503
2022-12-08,2406844.09431162,1017097.2694687129,0.0
2022-12-09,2410482.201114387,1027090.408198307,0.0015115672890342324
2022-12-12,2410482.2011143877,969801.3878900736,4.440892098500626e-16
2022-12-13,2408471.4056898924,981914.1656737716,-0.0008341880407023439
2022-12-14,2407600.9190586647,970650.29174188,-0.0003614270151479637
2022-12-15,2405049.110045603,1012876.3170544025,-0.0010598970090356374
2022-12-16,2402371.426622146,860875.5879695934,-0.0011133591460867898
2022-12-19,2401842.1591544324,837952.8978186467,-0.00022031042404535572
2022-12-20,2398015.0026876046,813959.8192788961,-0.0015934254681311266
2022-12-21,2390817.352267621,971025.1080171188,-0.0030015034984838262
2022-12-22,2398492.7627922827,934200.440132448,0.00321037092916443
2022-12-23,2392295.9491326218,1410044.66332803,-0.0025836282501210395
2022-12-26,2392295.9491326218,1358580.53868864,0.0
2022-12-27,2390603.8288100315,1482805.0368761062,-0.0007073206486863937
2022-12-28,2390603.8288100315,1461152.4874775168,0.0
2022-12-29,2389793.641271753,1506678.5968792834,-0.00033890497811261966
2023-01-02,2388457.0871969406,1421323.1704180965,-0.0005592759356832788
2023-01-03,2386897.794937845,1482145.1541318758,-0.000652844996652524
2023-01-04,2386485.2446652856,1464739.3928190656,-0.0001728395214215528
2023-01-05,2386447.322544829,1483164.5750200397,-1.589036451887793e-05
2023-01-06,2385239.4607073017,1507619.238432709,-0.0005061338778009628
2023-01-10,2384568.731644396,1418037.683164734,-0.00028119988535935114
2023-01-12,2384568.731644396,1390889.3108926064,0.0
2023-01-13,2384568.731644397,1326827.2365278765,4.440892098500626e-16
2023-01-16,2387349.1788545307,1399387.526121953,0.0011660168034730578
2023-01-17,2387545.2483571577,1421007.9926659246,8.212854004074899e-05
2023-01-19,2385611.36301013,1464230.5666436031,-0.0008099889827672957
2023-01-20,2385611.36301013,1443793.3031733157,0.0
2023-01-23,2384574.6774524488,1503014.242899153,-0.00043455760387267617
2023-01-24,2382717.115913827,1564409.9299308918,-0.0007789907173745281
2023-01-25,2382135.846178642,1610073.5816197353,-0.00024395247396458153
2023-01-27,2407209.919156902,1730371.9849710467,0.010525878706070912
2023-01-30,2410738.805457882,1776795.7230890482,0.0014659653372548487
2023-02-01,2415352.9456406645,1805776.2299906982,0.0019139942379224895
2023-02-02,2415352.9456406645,1784325.3539678159,0.0
2023-02-03,2409858.5254721725,1915196.5566789121,-0.0022747897686790086
2023-02-06,2409457.4803664344,1933620.9906823356,-0.0001664185268550611
2023-02-07,2408580.776535268,1972473.7583642565,-0.000363859432386926
2023-02-13,2406541.7417614884,2057411.091316836,-0.0008465710569660612
2023-02-14,2407008.8908326314,2008699.079198547,0.0001941163384107103
2023-02-15,2408789.9507149234,2035250.452827488,0.000739947363333604
2023-02-20,2407299.464404737,2071409.844795443,-0.0006187697311440532
2023-02-21,2407299.464404737,2020455.8663243218,0.0
2023-02-22,2407540.0677429796,1999770.297144612,9.994740654417633e-05
2023-02-23,2407540.0677429796,1966810.308054468,0.0
2023-02-27,2405768.5525373295,1932270.165214156,-0.000735819614961164
2023-03-01,2405768.552537329,1913078.7309116703,-2.220446049250313e-16
2023-03-06,2405768.5525373295,1894220.5493679487,2.220446049250313e-16
2023-03-08,2405768.552537329,1845568.1084183594,-2.220446049250313e-16
2023-03-09,2404379.650350576,1867610.6288293728,-0.0005773216152852312
2023-03-10,2404379.650350576,1848340.6713142907,0.0
2023-03-13,2402083.8388446337,1804574.7875255505,-0.0009548456732311195
2023-03-14,2406808.0989899873,1778355.4284426605,0.001966734078534982
2023-03-15,2405506.9187460025,1828785.864686678,-0.0005406248402316516
2023-03-16,2405506.9187460025,1778665.7503586242,0.0
2023-03-17,2403825.942142703,1804447.4126549717,-0.0006988034788840691
2023-03-21,2403825.9421427026,1780541.84935441,-2.220446049250313e-16
2023-03-22,2403825.9421427026,1762641.963188467,0.0
2023-03-23,2402201.810386576,1761295.968883662,-0.0006756444914138848
2023-03-24,2401394.2655360834,1801259.8226072483,-0.0003361686128955377
2023-03-27,2401191.1807936886,1772981.8784279714,-8.45695125158974e-05
2023-03-28,2400973.2584536965,1800726.9467751994,-9.075593052954023e-05
2023-03-29,2402777.9333377765,1845610.2113917596,0.0007516430587994893
2023-03-31,2402777.9333377774,1781888.6341571084,4.440892098500626e-16
2023-04-03,2401488.396137522,1787343.2858426992,-0.0005366859676724234
2023-04-06,2401488.396137522,1765399.309225419,0.0
2023-04-10,2402269.4343680246,1813709.7901806813,0.0003252308992034436
2023-04-11,2402269.4343680246,1791453.073879557,0.0
2023-04-12,2402086.3172099544,1812039.3696039699,-7.622673603990826e-05
2023-04-17,2399185.7912429394,1853664.7751744667,-0.0012075028054712167
2023-04-19,2397475.4120747577,1781712.7152365542,-0.0007128998406145115
2023-04-20,2397125.8543592026,1736614.7864840305,-0.0001458024194094243
2023-04-21,2395123.714055228,1666888.5587655841,-0.0008352253597088133
2023-04-24,2395823.300094637,1668471.1971171615,0.0002920876426146801
2023-04-25,2395614.2950120633,1658318.5041699342,-8.723726936188392e-05
2023-04-26,2395614.295012063,1599344.7341972373,-2.220446049250313e-16
2023-04-28,2393449.217180379,1607636.5589115578,-0.0009037672868256186
2023-05-04,2393195.888265966,1631288.7932977062,-0.00010584261098789405
2023-05-05,2394031.03269987,1608093.3386688014,0.0003489661828346424
2023-05-08,2394031.03269987,1585986.7310001375,0.0
2023-05-09,2392109.2494262694,1622297.861348882,-0.0008027394997605075
2023-05-10,2392109.24942627,1509651.2300028894,2.220446049250313e-16
2023-05-11,2390364.6836523796,1533231.225791953,-0.0007293002083030853
2023-05-12,2390364.683652379,1493815.9034114808,-2.220446049250313e-16
2023-05-15,2389264.6651486787,1425741.678022753,-0.00046018856922680484
2023-05-16,2389264.6651486787,1403842.913542012,0.0
2023-05-17,2395983.293367493,1361154.4410816615,0.0028120066884245176
2023-05-18,2395812.129442798,1216210.6989970147,-7.143786234609095e-05
2023-05-19,2395487.653168642,1178957.8718904809,-0.0001354347739409567
2023-05-22,2394286.6889573834,1115990.595334695,-0.0005013443545284213
2023-05-23,2394286.688957384,1054744.957505458,2.220446049250313e-16
2023-05-24,2393516.191206657,1029015.5823833366,-0.0003218068054592349
2023-05-25,2393516.191206658,882587.4629210498,4.440892098500626e-16
2023-05-26,2391438.697108261,875803.8251326688,-0.0008679674305230867
2023-05-29,2389261.960419128,828328.6728022048,-0.0009102205679638598
2023-05-30,2389261.9604191277,785973.0320881662,-2.220446049250313e-16
2023-05-31,2389261.9604191277,722627.1040756708,0.0
2023-06-01,2389261.9604191277,675679.6558309301,0.0
2023-06-05,2389261.9604191273,638835.3269030312,-2.220446049250313e-16
2023-06-06,2386697.829336527,591869.8427704233,-0.001073189597908586
2023-06-07,2386697.829336527,547707.0816849853,0.0
2023-06-08,2386697.829336527,430404.4761841532,0.0
2023-06-09,2383681.8250139044,404468.6726118061,-0.0012636724622407947
2023-06-12,2388904.471565583,378045.63317006594,0.0021909998628477645
2023-06-13,2387177.251457633,438809.76983098936,-0.0007230176545393041
2023-06-14,2393095.269278375,535898.9841342717,0.002479086049068435
2023-06-15,2393095.2692783745,479509.8111995838,-2.220446049250313e-16
2023-06-16,2393095.269278374,408741.468193926,-2.220446049250313e-16
2023-06-19,2393095.2692783745,386423.6606192775,2.220446049250313e-16
2023-06-20,2393095.269278374,367352.149147678,-2.220446049250313e-16
2023-06-21,2393095.269278375,301469.33088440914,4.440892098500626e-16
2023-06-22,2392594.921071112,36334.975066767896,-0.00020907993663521474
2023-06-23,2391527.8334793835,2409.3634236528815,-0.0004459959278233505
2023-06-26,2390511.5501084724,2255.5034554897356,-0.00042495151287136324
2023-06-27,2390511.5501084724,2255.5034554897356,0.0
2023-06-28,2390511.5501084724,2255.5034554897356,0.0
2023-06-30,2390848.8080305457,757.5000778741341,0.00014108190443917756
2023-07-03,2394942.17713729,12300.703142582108,0.00171209868771105
2023-07-04,2393838.8626099704,7238.75856664775,-0.000460685246538417
2023-07-05,2393838.8626099704,7238.75856664775,0.0
2023-07-06,2393120.5781365903,4911.999027200567,-0.00030005548184519615
2023-07-07,2392528.266191204,6209.224548066624,-0.00024750610178092547
2023-07-10,2390558.0690709655,16316.296392601176,-0.0008234791404888586
2023-07-11,2390454.8786321306,11932.713316135429,-4.316583653418693e-05
2023-07-12,2390454.8786321306,11932.713316135429,0.0
2023-07-13,2388938.24086962,773.3559022672998,-0.0006344557163858733
2023-07-14,2388938.24086962,773.3559022672998,0.0
2023-07-17,2388398.554939012,7039.500006976414,-0.00022591037364427802
2023-07-18,2388398.554939012,7039.500006976414,0.0
2023-07-19,2391084.539425244,45283.2289235691,0.0011245964291335397
2023-07-20,2391084.539425244,13390.373697033268,0.0
2023-07-21,2391084.539425244,13390.373697033268,0.0
2023-07-24,2397600.51651732,2399.3456310062174,0.00272511363970529
2023-07-25,2397600.51651732,2399.3456310062174,0.0
2023-07-26,2396807.090245996,12598.268854895341,-0.00033092513363175424
2023-07-27,2398289.7628058963,14606.418112985997,0.0006186032100514716
2023-07-28,2398289.7628058963,14606.418112985997,0.0
2023-07-31,2399635.019998795,42566.89962428027,0.0005609235438359672
2023-08-01,2399635.0199987954,15768.354131773609,2.220446049250313e-16
2023-08-02,2411356.2722616806,17382.72134208543,0.0048845979347689195
2023-08-03,2410313.5431456394,43536.8435233504,-0.000432424328182468
2023-08-04,2416838.981729159,92613.1127419083,0.0027072986425673573
2023-08-07,2416237.2702422766,137835.90396754775,-0.0002489663115463614
2023-08-08,2416237.270242276,35880.66891138355,-2.220446049250313e-16
2023-08-09,2420754.3690862865,105113.95536971699,0.0018694765202249553
2023-08-10,2422562.625699677,155750.8960421671,0.0007469806257431877
2023-08-11,2427721.935650648,216346.5148997292,0.0021296910536960922
2023-08-14,2427721.935650648,184052.6958030801,0.0
2023-08-16,2424722.9079386755,94551.54383973533,-0.0012353258698751812
2023-08-17,2424360.7608828223,30609.216273120048,-0.00014935605823962472
2023-08-18,2423132.237249039,3995.750088336641,-0.0005067412629363721
2023-08-21,2423132.237249039,3995.750088336641,0.0
2023-08-22,2425235.5077918903,2836.1533400693734,0.0008679965998219519
2023-08-23,2425235.5077918903,2836.1533400693734,0.0
2023-08-24,2425235.5077918903,2836.1533400693734,0.0
2023-08-25,2423581.2773718685,45857.53504530116,-0.0006820906319023878
2023-08-28,2422176.655463788,66869.98093385006,-0.0005795645977276775
2023-08-29,2426364.9276683824,43497.07261509225,0.0017291357321715939
2023-08-30,2427997.774710106,82685.46390473435,0.0006729602060695505
2023-08-31,2436712.0513632586,167970.0513137211,0.003589079340977852
2023-09-01,2438963.1286548376,264641.2246398676,0.0009238175230099621
2023-09-04,2440364.238165445,223728.01924079598,0.0005744693284397417
2023-09-05,2447298.342526625,192187.67384549312,0.0028414218880672415
2023-09-06,2445712.768611327,298397.8183545542,-0.0006478874633899512
2023-09-08,2445712.768611327,254604.8287020697,0.0
2023-09-12,2447793.6659917803,172538.11017800096,0.0008508347370794755
2023-09-13,2448020.4740999383,128236.05961894631,9.26581808382565e-05
2023-09-14,2448020.474099938,97758.89115825118,-2.220446049250313e-16
2023-09-15,2447906.4090400273,105542.92495772532,-4.659481451130265e-05
2023-09-18,2447906.409040027,42465.30174545047,-2.220446049250313e-16
2023-09-20,2447906.409040027,11748.7579442639,0.0
2023-09-21,2450105.3903919617,18169.933346207392,0.00089831103992144
2023-09-22,2449046.8748491053,60283.22348082902,-0.0004320285759981113
2023-09-25,2455780.0095582167,118095.16181106579,0.0027492878059045545
2023-09-26,2468055.6172127714,193385.37644944724,0.004998659328920629
2023-09-27,2469882.674128776,253546.27084046745,0.0007402819058299759
2023-09-28,2475682.5555395307,278290.4901055073,0.0023482416681190887
2023-09-29,2476353.3883044566,219683.0215170266,0.00027096881360044733
2023-10-04,2475277.2151356307,190223.7934589924,-0.0004345798034757209
2023-10-05,2474060.7697677184,297951.76751700806,-0.0004914380338791879
2023-10-06,2494384.2916055378,328724.8967526349,0.008214641324161054
2023-10-09,2506501.9905332276,451950.6679694406,0.004857991997652578
2023-10-10,2506501.990533227,396145.6586383292,-2.220446049250313e-16
2023-10-11,2512331.6782111917,441749.4256793812,0.0023258260715461887
2023-10-12,2512331.678211191,421103.1700052976,-2.220446049250313e-16
2023-10-13,2518559.029698871,505678.14951766765,0.0024787139141253522
2023-10-16,2541181.4631754924,659441.1063098876,0.008982292338538533
2023-10-17,2540746.301344808,683806.9196975946,-0.00017124390248790533
2023-10-18,2542070.1483854633,730088.5314514164,0.0005210465287126542
2023-10-19,2543799.034086765,653366.4888991027,0.0006801093598458596
2023-10-20,2563705.4269869244,704799.5726066978,0.007825458156644816
2023-10-23,2619970.418009152,1063954.0248372855,0.02194674568690802
2023-10-25,2637180.959746388,1417607.53775079,0.006568983229327197
2023-10-26,2662159.2438224433,1721046.4110099785,0.009471585172698083
2023-10-27,2660973.968609673,1720531.7877963372,-0.0004452307710445247
2023-10-30,2660313.479929357,1675902.1045339252,-0.00024821313102185716
2023-10-31,2660313.479929357,1675902.1045339252,0.0
2023-11-01,2658928.681256799,1702859.775261296,-0.0005205396593316314
2023-11-02,2658514.389631467,1721459.4412377384,-0.00015581148462251448
2023-11-03,2657134.016732867,1718787.4905277358,-0.0005192271683702732
2023-11-06,2657095.089817059,1741731.0156549835,-1.4649963292256984e-05
2023-11-08,2657095.089817059,1741731.0156549835,0.0
2023-11-09,2657095.089817059,1674995.262688213,0.0
2023-11-10,2657095.089817059,1674995.262688213,0.0
2023-11-13,2657095.089817059,1576632.999997375,0.0
2023-11-15,2663530.756165635,1567480.7948777664,0.0024220685112998908
2023-11-16,2673829.4660891225,1752063.7703081998,0.0038665631698255876
2023-11-22,2677639.442689908,1807824.0018229666,0.0014249138357946833
2023-11-23,2677639.442689908,1777104.2076363266,0.0
2023-11-24,2677639.442689908,1719823.002612248,0.0
2023-11-28,2677639.442689908,1651045.9065391766,0.0
2023-11-29,2677639.4426899077,1588612.663429998,-2.220446049250313e-16
2023-12-01,2677639.4426899077,1567262.7010089129,0.0
2023-12-04,2677639.442689908,1548813.4909745404,2.220446049250313e-16
2023-12-05,2677639.442689908,1503494.371099307,0.0
2023-12-06,2677639.442689908,1472293.923209053,0.0
2023-12-07,2677639.442689908,1409111.5048325874,0.0
2023-12-08,2677639.4426899077,1265308.9769065178,-2.220446049250313e-16
2023-12-11,2677639.4426899077,1137068.6778494033,0.0
2023-12-12,2678299.7880523503,1156332.6924120246,0.0002466147427897525
2023-12-13,2678299.78805235,1135913.2836324924,-2.220446049250313e-16
2023-12-14,2678299.7880523503,1116619.5032949077,2.220446049250313e-16
2023-12-15,2674125.617875813,1218912.133755806,-0.0015585149187398173
2023-12-18,2674125.617875814,1166414.7125521058,4.440892098500626e-16
2023-12-19,2674125.617875814,1089506.645460693,0.0
2023-12-20,2672605.4820641484,898886.0601126193,-0.0005684608836263871
2023-12-21,2672605.4820641484,858576.7275066263,0.0
2023-12-22,2672605.482064148,816488.3985966425,-2.220446049250313e-16
2023-12-26,2672605.482064148,727534.8865089462,0.0
2023-12-27,2672605.482064148,675425.467775314,0.0
2023-12-28,2672605.482064148,628382.0369047972,0.0
2023-12-29,2668951.4168525473,648168.1901394678,-0.001367229557868943
2024-01-01,2668951.4168525483,584580.152252282,4.440892098500626e-16
2024-01-02,2667961.8994769566,533606.4168609878,-0.0003707513630047954
2024-01-03,2670413.4027036466,514720.2734761761,0.0009188674048046241
2024-01-04,2670413.4027036466,472752.5293171598,0.0
2024-01-05,2670413.4027036466,427230.72536585573,0.0
2024-01-08,2668906.310400028,463466.6234341941,-0.0005643666640127165
2024-01-09,2668110.3504858,448767.529367557,-0.00029823449070742747
2024-01-10,2668110.3504858,408778.3531860821,0.0
2024-01-11,2666698.819399573,337780.1312487737,-0.0005290377461224516
2024-01-12,2665061.3757117097,355114.7962779233,-0.0006140339793722083
2024-01-15,2664840.1778516243,386094.0463080918,-8.299916170839694e-05
2024-01-16,2662531.7900911747,305856.8916190566,-0.000866238725922619
2024-01-17,2657514.100569159,299632.8292394444,-0.0018845557227483711
2024-01-18,2655173.4420917835,308936.10968528176,-0.0008807699183511764
2024-01-23,2642892.6469008303,528253.0914490051,-0.004625232761170661
2024-01-25,2640019.2691407646,518552.0296760325,-0.0010872094117917452
2024-01-29,2638938.1752397562,538018.545950873,-0.0004095022766104073
2024-01-30,2637754.663904655,586052.250139845,-0.0004484801296998908
2024-01-31,2637754.6639046543,564536.4475044702,-2.220446049250313e-16
2024-02-01,2636756.9486563792,589286.843608762,-0.0003782441414768023
2024-02-02,2636798.6035305173,609167.1538707588,1.5797767844771826e-05
2024-02-05,2637324.021135173,522765.4685957587,0.00019926345681153812
2024-02-06,2636689.923599757,543378.2609480207,-0.00024043216924973798
2024-02-07,2635922.690934413,541109.8181126986,-0.0002909832735645823
2024-02-08,2672360.136852121,645494.7764299614,0.013823412212742525
2024-02-09,2669261.337911018,708263.1368602407,-0.0011595738532280686
2024-02-12,2728729.0833570845,980006.1170617517,0.022278727302365242
2024-02-13,2724572.533800273,1085637.7878656087,-0.0015232547570085408
2024-02-15,2722034.5446605464,1140997.2227007232,-0.0009315182870858196
2024-02-19,2722034.544660546,1117366.8001046758,-2.220446049250313e-16
2024-02-20,2726938.5029736855,1126203.7263606067,0.0018015782800255842
2024-02-21,2725356.302635546,1107564.6555592532,-0.0005802112282379257
2024-02-22,2734503.191283395,1136631.3807755704,0.0033562175481436363
2024-02-28,2748641.4090495873,1175897.369878838,0.005170305820545229
2024-02-29,2747803.2300618775,1250044.859392066,-0.0003049430111000673
2024-03-01,2746961.783030663,1273208.3552019007,-0.00030622535922830707
2024-03-04,2751809.912157189,1322538.9624420705,0.0017649059249660315
2024-03-05,2784808.265929451,1383413.7876314728,0.011991509161471958
2024-03-06,2783212.9232016774,1374303.9377958032,-0.0005728734531895707
2024-03-07,2780324.664637599,1424537.325483915,-0.001037742581604495
2024-03-11,2787809.0353292385,1448941.9775664785,0.0026919052968279455
2024-03-12,2783106.750200626,1578347.0193786733,-0.00168673143282827
2024-03-13,2881580.906102057,2051686.7077361436,0.035382816664984995
2024-03-14,2881580.906102057,2032212.441561253,0.0
2024-03-18,2881580.906102057,1990636.3670201856,0.0
2024-03-19,2881580.9061020575,1970254.2668432107,2.220446049250313e-16
2024-03-20,2880194.6720221536,1998636.7669694647,-0.0004810672075763467
2024-03-22,2886102.376339252,2053817.5571671522,0.0020511475750182306
2024-03-26,2916457.7460546806,2092996.6898102781,0.010517773022983068
2024-03-27,2916457.74605468,2072119.618295054,-1.1102230246251565e-16
2024-03-28,2925142.353186717,2111190.4379772497,0.002977792887205455
2024-04-04,2935670.8178490214,2165034.4865267756,0.0035992999283727123
2024-04-08,2947415.0184961646,2204781.375804043,0.0040005168753043385
2024-04-09,2955285.5447783233,2324685.692228466,0.0026703149141766858
2024-04-10,2966374.697056275,2354842.438531343,0.003752311615892845
2024-04-12,2973091.436463143,2354906.3202364123,0.0022642923072171417
2024-04-16,2984093.6810087077,2394887.3065661625,0.0037006075261019067
